path,click_config_name,offset_time,sampling_rate,midi_program_num,bpm,norm_bpm,name,fold,set_type
143_bpm_woodblock_dark_offset_2.wav,woodblock_dark,10.83170442170587,44100,115,143,0.58125,143_bpm_woodblock_dark_offset_2,10,train
143_bpm_woodblock_dark_offset_3.wav,woodblock_dark,15.73491156354122,44100,115,143,0.58125,143_bpm_woodblock_dark_offset_3,6,train
143_bpm_woodblock_dark_offset_4.wav,woodblock_dark,7.728782520013144,44100,115,143,0.58125,143_bpm_woodblock_dark_offset_4,5,train
143_bpm_woodblock_light_offset_0.wav,woodblock_light,3.652224010658196,44100,115,143,0.58125,143_bpm_woodblock_light_offset_0,1,train
143_bpm_woodblock_light_offset_1.wav,woodblock_light,8.459391835844524,44100,115,143,0.58125,143_bpm_woodblock_light_offset_1,7,train
143_bpm_woodblock_light_offset_2.wav,woodblock_light,1.1478948655431265,44100,115,143,0.58125,143_bpm_woodblock_light_offset_2,4,train
143_bpm_woodblock_light_offset_3.wav,woodblock_light,13.420708675865749,44100,115,143,0.58125,143_bpm_woodblock_light_offset_3,14,train
143_bpm_woodblock_light_offset_4.wav,woodblock_light,2.7716223917105824,44100,115,143,0.58125,143_bpm_woodblock_light_offset_4,3,train
143_bpm_taiko_offset_0.wav,taiko,8.905464805132343,44100,116,143,0.58125,143_bpm_taiko_offset_0,13,train
143_bpm_taiko_offset_1.wav,taiko,13.704559029546113,44100,116,143,0.58125,143_bpm_taiko_offset_1,8,train
143_bpm_taiko_offset_2.wav,taiko,15.06373427351208,44100,116,143,0.58125,143_bpm_taiko_offset_2,2,train
143_bpm_taiko_offset_3.wav,taiko,4.577910504036341,44100,116,143,0.58125,143_bpm_taiko_offset_3,8,train
143_bpm_taiko_offset_4.wav,taiko,2.305814541420439,44100,116,143,0.58125,143_bpm_taiko_offset_4,9,train
143_bpm_synth_drum_offset_0.wav,synth_drum,10.359258908661488,44100,118,143,0.58125,143_bpm_synth_drum_offset_0,10,train
143_bpm_synth_drum_offset_1.wav,synth_drum,4.471091624927117,44100,118,143,0.58125,143_bpm_synth_drum_offset_1,9,train
143_bpm_synth_drum_offset_2.wav,synth_drum,7.657743841649248,44100,118,143,0.58125,143_bpm_synth_drum_offset_2,1,train
143_bpm_synth_drum_offset_3.wav,synth_drum,4.007524902324074,44100,118,143,0.58125,143_bpm_synth_drum_offset_3,11,train
143_bpm_synth_drum_offset_4.wav,synth_drum,2.784137615062523,44100,118,143,0.58125,143_bpm_synth_drum_offset_4,12,train
144_bpm_default_offset_0.wav,default,7.256161766989636,44100,0,144,0.5875,144_bpm_default_offset_0,5,train
144_bpm_default_offset_1.wav,default,4.845365850358659,44100,0,144,0.5875,144_bpm_default_offset_1,6,train
144_bpm_default_offset_2.wav,default,8.448966991526376,44100,0,144,0.5875,144_bpm_default_offset_2,10,train
144_bpm_default_offset_3.wav,default,6.600545163622717,44100,0,144,0.5875,144_bpm_default_offset_3,11,train
144_bpm_default_offset_4.wav,default,15.977249821737738,44100,0,144,0.5875,144_bpm_default_offset_4,6,train
144_bpm_woodblock_dark_offset_0.wav,woodblock_dark,5.800963296046934,44100,115,144,0.5875,144_bpm_woodblock_dark_offset_0,3,train
144_bpm_woodblock_dark_offset_1.wav,woodblock_dark,14.76732995846698,44100,115,144,0.5875,144_bpm_woodblock_dark_offset_1,7,train
144_bpm_woodblock_dark_offset_2.wav,woodblock_dark,14.54403732527269,44100,115,144,0.5875,144_bpm_woodblock_dark_offset_2,4,train
144_bpm_woodblock_dark_offset_3.wav,woodblock_dark,12.89890984370002,44100,115,144,0.5875,144_bpm_woodblock_dark_offset_3,8,train
144_bpm_woodblock_dark_offset_4.wav,woodblock_dark,7.602707601170849,44100,115,144,0.5875,144_bpm_woodblock_dark_offset_4,7,train
144_bpm_woodblock_light_offset_0.wav,woodblock_light,0.4585024107523059,44100,115,144,0.5875,144_bpm_woodblock_light_offset_0,2,train
144_bpm_woodblock_light_offset_1.wav,woodblock_light,14.038736740670494,44100,115,144,0.5875,144_bpm_woodblock_light_offset_1,14,train
144_bpm_woodblock_light_offset_2.wav,woodblock_light,8.574246595112603,44100,115,144,0.5875,144_bpm_woodblock_light_offset_2,4,train
144_bpm_woodblock_light_offset_3.wav,woodblock_light,6.769074038116227,44100,115,144,0.5875,144_bpm_woodblock_light_offset_3,9,train
144_bpm_woodblock_light_offset_4.wav,woodblock_light,14.563965642498628,44100,115,144,0.5875,144_bpm_woodblock_light_offset_4,13,train
144_bpm_taiko_offset_0.wav,taiko,7.607363293006404,44100,116,144,0.5875,144_bpm_taiko_offset_0,12,train
144_bpm_taiko_offset_1.wav,taiko,1.748453464113704,44100,116,144,0.5875,144_bpm_taiko_offset_1,8,train
144_bpm_taiko_offset_2.wav,taiko,13.30749123260362,44100,116,144,0.5875,144_bpm_taiko_offset_2,14,train
144_bpm_taiko_offset_3.wav,taiko,1.5173996738372273,44100,116,144,0.5875,144_bpm_taiko_offset_3,5,train
144_bpm_taiko_offset_4.wav,taiko,7.51213012613832,44100,116,144,0.5875,144_bpm_taiko_offset_4,13,train
144_bpm_synth_drum_offset_0.wav,synth_drum,0.8804311981498498,44100,118,144,0.5875,144_bpm_synth_drum_offset_0,1,train
144_bpm_synth_drum_offset_1.wav,synth_drum,13.708288218670486,44100,118,144,0.5875,144_bpm_synth_drum_offset_1,12,train
144_bpm_synth_drum_offset_2.wav,synth_drum,15.919253508708866,44100,118,144,0.5875,144_bpm_synth_drum_offset_2,1,train
144_bpm_synth_drum_offset_3.wav,synth_drum,4.955979861976892,44100,118,144,0.5875,144_bpm_synth_drum_offset_3,2,train
144_bpm_synth_drum_offset_4.wav,synth_drum,14.619419655537753,44100,118,144,0.5875,144_bpm_synth_drum_offset_4,3,train
145_bpm_default_offset_0.wav,default,14.707493049255469,44100,0,145,0.59375,145_bpm_default_offset_0,8,train
145_bpm_default_offset_1.wav,default,0.4335860681450385,44100,0,145,0.59375,145_bpm_default_offset_1,2,train
145_bpm_default_offset_2.wav,default,1.2018454122969011,44100,0,145,0.59375,145_bpm_default_offset_2,13,train
145_bpm_default_offset_3.wav,default,14.435713292774835,44100,0,145,0.59375,145_bpm_default_offset_3,4,train
145_bpm_default_offset_4.wav,default,0.3706755906265238,44100,0,145,0.59375,145_bpm_default_offset_4,4,train
145_bpm_woodblock_dark_offset_0.wav,woodblock_dark,4.238547703389534,44100,115,145,0.59375,145_bpm_woodblock_dark_offset_0,13,train
145_bpm_woodblock_dark_offset_1.wav,woodblock_dark,7.843364636419065,44100,115,145,0.59375,145_bpm_woodblock_dark_offset_1,5,train
145_bpm_woodblock_dark_offset_2.wav,woodblock_dark,15.0785882823003,44100,115,145,0.59375,145_bpm_woodblock_dark_offset_2,10,train
145_bpm_woodblock_dark_offset_3.wav,woodblock_dark,6.057525119212293,44100,115,145,0.59375,145_bpm_woodblock_dark_offset_3,12,train
145_bpm_woodblock_dark_offset_4.wav,woodblock_dark,0.5722009848668209,44100,115,145,0.59375,145_bpm_woodblock_dark_offset_4,6,train
145_bpm_woodblock_light_offset_0.wav,woodblock_light,8.257209858675864,44100,115,145,0.59375,145_bpm_woodblock_light_offset_0,11,train
145_bpm_woodblock_light_offset_1.wav,woodblock_light,1.8412138670761955,44100,115,145,0.59375,145_bpm_woodblock_light_offset_1,9,train
145_bpm_woodblock_light_offset_2.wav,woodblock_light,14.556713625027262,44100,115,145,0.59375,145_bpm_woodblock_light_offset_2,3,train
145_bpm_woodblock_light_offset_3.wav,woodblock_light,10.189263626985246,44100,115,145,0.59375,145_bpm_woodblock_light_offset_3,10,train
145_bpm_woodblock_light_offset_4.wav,woodblock_light,6.148814838324302,44100,115,145,0.59375,145_bpm_woodblock_light_offset_4,9,train
145_bpm_taiko_offset_0.wav,taiko,7.498830553790586,44100,116,145,0.59375,145_bpm_taiko_offset_0,14,train
145_bpm_taiko_offset_1.wav,taiko,0.5068943039723144,44100,116,145,0.59375,145_bpm_taiko_offset_1,5,train
145_bpm_taiko_offset_2.wav,taiko,13.270691792832396,44100,116,145,0.59375,145_bpm_taiko_offset_2,11,train
145_bpm_taiko_offset_3.wav,taiko,2.8826099169019224,44100,116,145,0.59375,145_bpm_taiko_offset_3,1,train
145_bpm_taiko_offset_4.wav,taiko,1.2745321511588612,44100,116,145,0.59375,145_bpm_taiko_offset_4,3,train
145_bpm_synth_drum_offset_0.wav,synth_drum,12.411403207823549,44100,118,145,0.59375,145_bpm_synth_drum_offset_0,1,train
145_bpm_synth_drum_offset_1.wav,synth_drum,3.468841754581319,44100,118,145,0.59375,145_bpm_synth_drum_offset_1,7,train
145_bpm_synth_drum_offset_2.wav,synth_drum,11.992587856797009,44100,118,145,0.59375,145_bpm_synth_drum_offset_2,14,train
145_bpm_synth_drum_offset_3.wav,synth_drum,13.255483710593245,44100,118,145,0.59375,145_bpm_synth_drum_offset_3,2,train
145_bpm_synth_drum_offset_4.wav,synth_drum,5.199551712969963,44100,118,145,0.59375,145_bpm_synth_drum_offset_4,12,train
146_bpm_default_offset_0.wav,default,13.215016282962198,44100,0,146,0.6,146_bpm_default_offset_0,13,train
146_bpm_default_offset_1.wav,default,8.697899082018003,44100,0,146,0.6,146_bpm_default_offset_1,12,train
146_bpm_default_offset_2.wav,default,11.773658996263118,44100,0,146,0.6,146_bpm_default_offset_2,10,train
146_bpm_default_offset_3.wav,default,15.15847349386713,44100,0,146,0.6,146_bpm_default_offset_3,11,train
146_bpm_default_offset_4.wav,default,5.3759545930903805,44100,0,146,0.6,146_bpm_default_offset_4,9,train
146_bpm_woodblock_dark_offset_0.wav,woodblock_dark,14.5436792367187,44100,115,146,0.6,146_bpm_woodblock_dark_offset_0,7,train
146_bpm_woodblock_dark_offset_1.wav,woodblock_dark,11.269633506246166,44100,115,146,0.6,146_bpm_woodblock_dark_offset_1,12,train
146_bpm_woodblock_dark_offset_2.wav,woodblock_dark,14.396034849055988,44100,115,146,0.6,146_bpm_woodblock_dark_offset_2,2,train
146_bpm_woodblock_dark_offset_3.wav,woodblock_dark,14.8954562405939,44100,115,146,0.6,146_bpm_woodblock_dark_offset_3,14,train
146_bpm_woodblock_dark_offset_4.wav,woodblock_dark,10.493750118300632,44100,115,146,0.6,146_bpm_woodblock_dark_offset_4,5,train
146_bpm_woodblock_light_offset_0.wav,woodblock_light,5.313144065876745,44100,115,146,0.6,146_bpm_woodblock_light_offset_0,1,train
146_bpm_woodblock_light_offset_1.wav,woodblock_light,10.181959021491636,44100,115,146,0.6,146_bpm_woodblock_light_offset_1,1,train
146_bpm_woodblock_light_offset_2.wav,woodblock_light,12.56056979560748,44100,115,146,0.6,146_bpm_woodblock_light_offset_2,9,train
146_bpm_woodblock_light_offset_3.wav,woodblock_light,15.733961805540028,44100,115,146,0.6,146_bpm_woodblock_light_offset_3,8,train
146_bpm_woodblock_light_offset_4.wav,woodblock_light,10.355707050910407,44100,115,146,0.6,146_bpm_woodblock_light_offset_4,3,train
146_bpm_taiko_offset_0.wav,taiko,15.204645186348404,44100,116,146,0.6,146_bpm_taiko_offset_0,6,train
146_bpm_taiko_offset_1.wav,taiko,14.254322508948825,44100,116,146,0.6,146_bpm_taiko_offset_1,13,train
146_bpm_taiko_offset_2.wav,taiko,10.227399767792468,44100,116,146,0.6,146_bpm_taiko_offset_2,7,train
146_bpm_taiko_offset_3.wav,taiko,5.070108147347661,44100,116,146,0.6,146_bpm_taiko_offset_3,8,train
146_bpm_taiko_offset_4.wav,taiko,11.633080497582371,44100,116,146,0.6,146_bpm_taiko_offset_4,6,train
146_bpm_synth_drum_offset_0.wav,synth_drum,15.84030202500918,44100,118,146,0.6,146_bpm_synth_drum_offset_0,11,train
146_bpm_synth_drum_offset_1.wav,synth_drum,8.608261290432399,44100,118,146,0.6,146_bpm_synth_drum_offset_1,4,train
146_bpm_synth_drum_offset_2.wav,synth_drum,11.635220790664183,44100,118,146,0.6,146_bpm_synth_drum_offset_2,14,train
146_bpm_synth_drum_offset_3.wav,synth_drum,15.195835599158835,44100,118,146,0.6,146_bpm_synth_drum_offset_3,10,train
146_bpm_synth_drum_offset_4.wav,synth_drum,3.098890584207408,44100,118,146,0.6,146_bpm_synth_drum_offset_4,2,train
147_bpm_default_offset_0.wav,default,10.681855725193529,44100,0,147,0.60625,147_bpm_default_offset_0,2,train
147_bpm_default_offset_1.wav,default,8.43781579108672,44100,0,147,0.60625,147_bpm_default_offset_1,3,train
147_bpm_default_offset_2.wav,default,9.640791596539248,44100,0,147,0.60625,147_bpm_default_offset_2,10,train
147_bpm_default_offset_3.wav,default,3.572390671630857,44100,0,147,0.60625,147_bpm_default_offset_3,5,train
147_bpm_default_offset_4.wav,default,3.3208217106425484,44100,0,147,0.60625,147_bpm_default_offset_4,7,train
147_bpm_woodblock_dark_offset_0.wav,woodblock_dark,2.678335486958665,44100,115,147,0.60625,147_bpm_woodblock_dark_offset_0,12,train
147_bpm_woodblock_dark_offset_1.wav,woodblock_dark,4.769742826309727,44100,115,147,0.60625,147_bpm_woodblock_dark_offset_1,1,train
147_bpm_woodblock_dark_offset_2.wav,woodblock_dark,15.189289652633809,44100,115,147,0.60625,147_bpm_woodblock_dark_offset_2,5,train
147_bpm_woodblock_dark_offset_3.wav,woodblock_dark,9.444786737058545,44100,115,147,0.60625,147_bpm_woodblock_dark_offset_3,6,train
147_bpm_woodblock_dark_offset_4.wav,woodblock_dark,3.503269681540756,44100,115,147,0.60625,147_bpm_woodblock_dark_offset_4,9,train
147_bpm_woodblock_light_offset_0.wav,woodblock_light,1.9685184971632417,44100,115,147,0.60625,147_bpm_woodblock_light_offset_0,11,train
147_bpm_woodblock_light_offset_1.wav,woodblock_light,15.067655062171728,44100,115,147,0.60625,147_bpm_woodblock_light_offset_1,4,train
147_bpm_woodblock_light_offset_2.wav,woodblock_light,10.07316334990531,44100,115,147,0.60625,147_bpm_woodblock_light_offset_2,9,train
147_bpm_woodblock_light_offset_3.wav,woodblock_light,14.377219011234416,44100,115,147,0.60625,147_bpm_woodblock_light_offset_3,8,train
147_bpm_woodblock_light_offset_4.wav,woodblock_light,0.2173837100551326,44100,115,147,0.60625,147_bpm_woodblock_light_offset_4,7,train
147_bpm_taiko_offset_0.wav,taiko,8.895346478232243,44100,116,147,0.60625,147_bpm_taiko_offset_0,6,train
147_bpm_taiko_offset_1.wav,taiko,9.160003884835684,44100,116,147,0.60625,147_bpm_taiko_offset_1,12,train
147_bpm_taiko_offset_2.wav,taiko,5.021858537469719,44100,116,147,0.60625,147_bpm_taiko_offset_2,3,train
147_bpm_taiko_offset_3.wav,taiko,1.5035453675750914,44100,116,147,0.60625,147_bpm_taiko_offset_3,13,train
147_bpm_taiko_offset_4.wav,taiko,4.770141568617277,44100,116,147,0.60625,147_bpm_taiko_offset_4,11,train
147_bpm_synth_drum_offset_0.wav,synth_drum,4.580657932183879,44100,118,147,0.60625,147_bpm_synth_drum_offset_0,10,train
147_bpm_synth_drum_offset_1.wav,synth_drum,3.425418001169503,44100,118,147,0.60625,147_bpm_synth_drum_offset_1,4,train
147_bpm_synth_drum_offset_2.wav,synth_drum,12.411838591260263,44100,118,147,0.60625,147_bpm_synth_drum_offset_2,8,train
147_bpm_synth_drum_offset_3.wav,synth_drum,12.09830349937109,44100,118,147,0.60625,147_bpm_synth_drum_offset_3,14,train
147_bpm_synth_drum_offset_4.wav,synth_drum,11.953595296085844,44100,118,147,0.60625,147_bpm_synth_drum_offset_4,13,train
148_bpm_default_offset_0.wav,default,2.548345782260097,44100,0,148,0.6125,148_bpm_default_offset_0,10,train
148_bpm_default_offset_1.wav,default,13.351914336473955,44100,0,148,0.6125,148_bpm_default_offset_1,4,train
148_bpm_default_offset_2.wav,default,4.906875944723052,44100,0,148,0.6125,148_bpm_default_offset_2,1,train
148_bpm_default_offset_3.wav,default,12.066351428263063,44100,0,148,0.6125,148_bpm_default_offset_3,10,train
148_bpm_default_offset_4.wav,default,5.557219663834118,44100,0,148,0.6125,148_bpm_default_offset_4,2,train
148_bpm_woodblock_dark_offset_0.wav,woodblock_dark,13.106845195070424,44100,115,148,0.6125,148_bpm_woodblock_dark_offset_0,1,train
148_bpm_woodblock_dark_offset_1.wav,woodblock_dark,6.012582138806051,44100,115,148,0.6125,148_bpm_woodblock_dark_offset_1,13,train
148_bpm_woodblock_dark_offset_2.wav,woodblock_dark,2.378439213590059,44100,115,148,0.6125,148_bpm_woodblock_dark_offset_2,9,train
148_bpm_woodblock_dark_offset_3.wav,woodblock_dark,15.844410708677104,44100,115,148,0.6125,148_bpm_woodblock_dark_offset_3,5,train
148_bpm_woodblock_dark_offset_4.wav,woodblock_dark,7.782307729252536,44100,115,148,0.6125,148_bpm_woodblock_dark_offset_4,12,train
148_bpm_woodblock_light_offset_0.wav,woodblock_light,12.938505554867152,44100,115,148,0.6125,148_bpm_woodblock_light_offset_0,4,train
148_bpm_woodblock_light_offset_1.wav,woodblock_light,4.696373570636908,44100,115,148,0.6125,148_bpm_woodblock_light_offset_1,5,train
148_bpm_woodblock_light_offset_2.wav,woodblock_light,2.107811880973677,44100,115,148,0.6125,148_bpm_woodblock_light_offset_2,9,train
148_bpm_woodblock_light_offset_3.wav,woodblock_light,10.460686577333822,44100,115,148,0.6125,148_bpm_woodblock_light_offset_3,7,train
148_bpm_woodblock_light_offset_4.wav,woodblock_light,1.6727964704331393,44100,115,148,0.6125,148_bpm_woodblock_light_offset_4,2,train
148_bpm_taiko_offset_0.wav,taiko,13.813613606106912,44100,116,148,0.6125,148_bpm_taiko_offset_0,14,train
148_bpm_taiko_offset_1.wav,taiko,13.285157046947583,44100,116,148,0.6125,148_bpm_taiko_offset_1,6,train
148_bpm_taiko_offset_2.wav,taiko,8.044097356613175,44100,116,148,0.6125,148_bpm_taiko_offset_2,3,train
148_bpm_taiko_offset_3.wav,taiko,0.2827413717633585,44100,116,148,0.6125,148_bpm_taiko_offset_3,6,train
148_bpm_taiko_offset_4.wav,taiko,4.111578152085295,44100,116,148,0.6125,148_bpm_taiko_offset_4,3,train
148_bpm_synth_drum_offset_0.wav,synth_drum,4.322320958425829,44100,118,148,0.6125,148_bpm_synth_drum_offset_0,7,train
148_bpm_synth_drum_offset_1.wav,synth_drum,3.2608062638257045,44100,118,148,0.6125,148_bpm_synth_drum_offset_1,8,train
148_bpm_synth_drum_offset_2.wav,synth_drum,14.627135644487948,44100,118,148,0.6125,148_bpm_synth_drum_offset_2,11,train
148_bpm_synth_drum_offset_3.wav,synth_drum,1.1115322640203904,44100,118,148,0.6125,148_bpm_synth_drum_offset_3,8,train
148_bpm_synth_drum_offset_4.wav,synth_drum,4.576825870083377,44100,118,148,0.6125,148_bpm_synth_drum_offset_4,14,train
149_bpm_default_offset_0.wav,default,11.650191598138251,44100,0,149,0.61875,149_bpm_default_offset_0,13,train
149_bpm_default_offset_1.wav,default,4.158622098881793,44100,0,149,0.61875,149_bpm_default_offset_1,5,train
149_bpm_default_offset_2.wav,default,10.294145886730576,44100,0,149,0.61875,149_bpm_default_offset_2,6,train
149_bpm_default_offset_3.wav,default,7.927530233706613,44100,0,149,0.61875,149_bpm_default_offset_3,11,train
149_bpm_default_offset_4.wav,default,5.313206133486707,44100,0,149,0.61875,149_bpm_default_offset_4,14,train
149_bpm_woodblock_dark_offset_0.wav,woodblock_dark,1.6994735952037714,44100,115,149,0.61875,149_bpm_woodblock_dark_offset_0,7,train
149_bpm_woodblock_dark_offset_1.wav,woodblock_dark,3.905269301382088,44100,115,149,0.61875,149_bpm_woodblock_dark_offset_1,3,train
149_bpm_woodblock_dark_offset_2.wav,woodblock_dark,0.433964213758523,44100,115,149,0.61875,149_bpm_woodblock_dark_offset_2,6,train
149_bpm_woodblock_dark_offset_3.wav,woodblock_dark,1.573021068583413,44100,115,149,0.61875,149_bpm_woodblock_dark_offset_3,14,train
149_bpm_woodblock_dark_offset_4.wav,woodblock_dark,15.67024277290912,44100,115,149,0.61875,149_bpm_woodblock_dark_offset_4,4,train
149_bpm_woodblock_light_offset_0.wav,woodblock_light,14.793863695186836,44100,115,149,0.61875,149_bpm_woodblock_light_offset_0,2,train
149_bpm_woodblock_light_offset_1.wav,woodblock_light,13.582690944408794,44100,115,149,0.61875,149_bpm_woodblock_light_offset_1,12,train
149_bpm_woodblock_light_offset_2.wav,woodblock_light,2.2270439788655185,44100,115,149,0.61875,149_bpm_woodblock_light_offset_2,5,train
149_bpm_woodblock_light_offset_3.wav,woodblock_light,9.256039855050384,44100,115,149,0.61875,149_bpm_woodblock_light_offset_3,1,train
149_bpm_woodblock_light_offset_4.wav,woodblock_light,2.8744947444615416,44100,115,149,0.61875,149_bpm_woodblock_light_offset_4,10,train
149_bpm_taiko_offset_0.wav,taiko,11.230952039128788,44100,116,149,0.61875,149_bpm_taiko_offset_0,12,train
149_bpm_taiko_offset_1.wav,taiko,9.39851721168774,44100,116,149,0.61875,149_bpm_taiko_offset_1,9,train
149_bpm_taiko_offset_2.wav,taiko,1.747384041707973,44100,116,149,0.61875,149_bpm_taiko_offset_2,4,train
149_bpm_taiko_offset_3.wav,taiko,11.669884377723706,44100,116,149,0.61875,149_bpm_taiko_offset_3,13,train
149_bpm_taiko_offset_4.wav,taiko,10.11038538184116,44100,116,149,0.61875,149_bpm_taiko_offset_4,7,train
149_bpm_synth_drum_offset_0.wav,synth_drum,5.24512269866768,44100,118,149,0.61875,149_bpm_synth_drum_offset_0,8,train
149_bpm_synth_drum_offset_1.wav,synth_drum,2.126022769939784,44100,118,149,0.61875,149_bpm_synth_drum_offset_1,1,train
149_bpm_synth_drum_offset_2.wav,synth_drum,6.085596605914882,44100,118,149,0.61875,149_bpm_synth_drum_offset_2,3,train
149_bpm_synth_drum_offset_3.wav,synth_drum,15.836200498492728,44100,118,149,0.61875,149_bpm_synth_drum_offset_3,11,train
149_bpm_synth_drum_offset_4.wav,synth_drum,0.7600878113433409,44100,118,149,0.61875,149_bpm_synth_drum_offset_4,2,train
150_bpm_default_offset_0.wav,default,0.0357202863388552,44100,0,150,0.625,150_bpm_default_offset_0,11,train
150_bpm_default_offset_1.wav,default,14.94785585362634,44100,0,150,0.625,150_bpm_default_offset_1,6,train
150_bpm_default_offset_2.wav,default,0.7111109842299904,44100,0,150,0.625,150_bpm_default_offset_2,13,train
150_bpm_default_offset_3.wav,default,10.708744410037996,44100,0,150,0.625,150_bpm_default_offset_3,3,train
150_bpm_default_offset_4.wav,default,1.5935700147113825,44100,0,150,0.625,150_bpm_default_offset_4,3,train
150_bpm_woodblock_dark_offset_0.wav,woodblock_dark,1.887991050081884,44100,115,150,0.625,150_bpm_woodblock_dark_offset_0,12,train
150_bpm_woodblock_dark_offset_1.wav,woodblock_dark,4.91563698409449,44100,115,150,0.625,150_bpm_woodblock_dark_offset_1,4,train
150_bpm_woodblock_dark_offset_2.wav,woodblock_dark,2.462012416935552,44100,115,150,0.625,150_bpm_woodblock_dark_offset_2,2,train
150_bpm_woodblock_dark_offset_3.wav,woodblock_dark,6.620847052846986,44100,115,150,0.625,150_bpm_woodblock_dark_offset_3,2,train
150_bpm_woodblock_dark_offset_4.wav,woodblock_dark,13.4926071673427,44100,115,150,0.625,150_bpm_woodblock_dark_offset_4,12,train
150_bpm_woodblock_light_offset_0.wav,woodblock_light,5.286381252634936,44100,115,150,0.625,150_bpm_woodblock_light_offset_0,4,train
150_bpm_woodblock_light_offset_1.wav,woodblock_light,2.241281666904589,44100,115,150,0.625,150_bpm_woodblock_light_offset_1,14,train
150_bpm_woodblock_light_offset_2.wav,woodblock_light,12.396254215874889,44100,115,150,0.625,150_bpm_woodblock_light_offset_2,8,train
150_bpm_woodblock_light_offset_3.wav,woodblock_light,8.634264158795443,44100,115,150,0.625,150_bpm_woodblock_light_offset_3,5,train
150_bpm_woodblock_light_offset_4.wav,woodblock_light,1.3762877969610454,44100,115,150,0.625,150_bpm_woodblock_light_offset_4,14,train
150_bpm_taiko_offset_0.wav,taiko,8.64900882195436,44100,116,150,0.625,150_bpm_taiko_offset_0,8,train
150_bpm_taiko_offset_1.wav,taiko,5.390533435837673,44100,116,150,0.625,150_bpm_taiko_offset_1,9,train
150_bpm_taiko_offset_2.wav,taiko,14.133336689414724,44100,116,150,0.625,150_bpm_taiko_offset_2,13,train
150_bpm_taiko_offset_3.wav,taiko,16.31385864433529,44100,116,150,0.625,150_bpm_taiko_offset_3,1,train
150_bpm_taiko_offset_4.wav,taiko,6.401202674209397,44100,116,150,0.625,150_bpm_taiko_offset_4,7,train
150_bpm_synth_drum_offset_0.wav,synth_drum,14.443993193813393,44100,118,150,0.625,150_bpm_synth_drum_offset_0,10,train
150_bpm_synth_drum_offset_1.wav,synth_drum,15.308532943985908,44100,118,150,0.625,150_bpm_synth_drum_offset_1,10,train
150_bpm_synth_drum_offset_2.wav,synth_drum,14.184200747059837,44100,118,150,0.625,150_bpm_synth_drum_offset_2,1,train
150_bpm_synth_drum_offset_3.wav,synth_drum,1.7799841484120142,44100,118,150,0.625,150_bpm_synth_drum_offset_3,9,train
150_bpm_synth_drum_offset_4.wav,synth_drum,8.408429344182885,44100,118,150,0.625,150_bpm_synth_drum_offset_4,11,train
151_bpm_default_offset_0.wav,default,8.792325011155475,44100,0,151,0.63125,151_bpm_default_offset_0,3,train
151_bpm_default_offset_1.wav,default,9.429421722223845,44100,0,151,0.63125,151_bpm_default_offset_1,1,train
151_bpm_default_offset_2.wav,default,10.082522454334145,44100,0,151,0.63125,151_bpm_default_offset_2,5,train
151_bpm_default_offset_3.wav,default,7.9226360507105715,44100,0,151,0.63125,151_bpm_default_offset_3,14,train
151_bpm_default_offset_4.wav,default,8.432969922346947,44100,0,151,0.63125,151_bpm_default_offset_4,11,train
151_bpm_woodblock_dark_offset_0.wav,woodblock_dark,4.780731926606261,44100,115,151,0.63125,151_bpm_woodblock_dark_offset_0,8,train
151_bpm_woodblock_dark_offset_1.wav,woodblock_dark,2.1160642172967377,44100,115,151,0.63125,151_bpm_woodblock_dark_offset_1,10,train
151_bpm_woodblock_dark_offset_2.wav,woodblock_dark,15.4493674509939,44100,115,151,0.63125,151_bpm_woodblock_dark_offset_2,13,train
151_bpm_woodblock_dark_offset_3.wav,woodblock_dark,3.511390943789912,44100,115,151,0.63125,151_bpm_woodblock_dark_offset_3,12,train
151_bpm_woodblock_dark_offset_4.wav,woodblock_dark,10.87109017061206,44100,115,151,0.63125,151_bpm_woodblock_dark_offset_4,9,train
151_bpm_woodblock_light_offset_0.wav,woodblock_light,2.7766506053523994,44100,115,151,0.63125,151_bpm_woodblock_light_offset_0,13,train
151_bpm_woodblock_light_offset_1.wav,woodblock_light,7.403147509836619,44100,115,151,0.63125,151_bpm_woodblock_light_offset_1,8,train
151_bpm_woodblock_light_offset_2.wav,woodblock_light,11.519637720060151,44100,115,151,0.63125,151_bpm_woodblock_light_offset_2,7,train
151_bpm_woodblock_light_offset_3.wav,woodblock_light,0.5247395888910827,44100,115,151,0.63125,151_bpm_woodblock_light_offset_3,10,train
151_bpm_woodblock_light_offset_4.wav,woodblock_light,6.482127576909356,44100,115,151,0.63125,151_bpm_woodblock_light_offset_4,11,train
151_bpm_taiko_offset_0.wav,taiko,7.684854229557122,44100,116,151,0.63125,151_bpm_taiko_offset_0,9,train
151_bpm_taiko_offset_1.wav,taiko,9.738219002328412,44100,116,151,0.63125,151_bpm_taiko_offset_1,12,train
151_bpm_taiko_offset_2.wav,taiko,14.773148516640566,44100,116,151,0.63125,151_bpm_taiko_offset_2,6,train
151_bpm_taiko_offset_3.wav,taiko,13.69238936208938,44100,116,151,0.63125,151_bpm_taiko_offset_3,4,train
151_bpm_taiko_offset_4.wav,taiko,9.640333715168884,44100,116,151,0.63125,151_bpm_taiko_offset_4,6,train
